"date","supply_shock","activity_shock","consumption_demand_shock","inventory_demand_shock"
2003-03-01,1.63906632737278,0.422817475021553,-6.20019687742368,2.09590489449751
2003-04-01,0.998716118252611,-0.383081522357775,-4.63365278600513,-0.133789673145672
2003-05-01,-0.617482758219346,-0.186667147806272,6.23321557392363,-1.17545690830794
2003-06-01,-0.831626809251922,-0.170194121101897,-0.235147822607163,0.319330649242241
2003-07-01,0.117165481663233,0.460164490583949,-1.75315569931258,0.453250619858146
2003-08-01,0.28441779767453,-0.0768003016767456,0.427563092641728,0.298982393904644
2003-09-01,2.10271365087464,0.372383421050505,-3.1580238505013,0.248144978982754
2003-10-01,0.442285703686004,1.28891306824017,3.2093718426362,0.821985705280612
2003-11-01,-0.166744131121119,-0.698646381917312,0.119922314382215,-0.244378323465649
2003-12-01,1.6111842969516,0.730246066985737,3.15501975128713,-0.0926314055586314
2004-01-01,-0.580893187564489,-0.485135220650526,0.239204366456031,0.328048628355431
2004-02-01,-0.766712183937215,0.470207853169888,-1.45414084566134,1.12385364788633
2004-03-01,0.26094603597034,-0.378927200049041,0.935566736978894,0.196924379501097
2004-04-01,0.465150673815742,0.123798746925563,-1.73570141419432,1.08479286136903
2004-05-01,-1.56513775288724,0.142575388253272,2.89898106309477,0.439001385239025
2004-06-01,3.28937092312444,-0.213907302957009,-1.10100774041951,-0.412220173841954
2004-07-01,-0.503265380503355,0.491674521820127,6.18237862539553,-0.795925971941002
2004-08-01,-2.37622677731904,-0.824033018576449,3.54012037366286,-1.21967124701682
2004-09-01,0.708557070990065,0.334090147845701,-0.781327325247709,0.0984667610285113
2004-10-01,-1.2683934186993,0.266333662079755,1.16574562374338,1.80712207370559
2004-11-01,0.654756790772591,-0.616609368757926,-5.34675559051235,0.0717352644352755
2004-12-01,0.760575689380314,0.730247002453816,-1.99224090111775,-1.45793651707974
2005-01-01,-1.77634853233876,0.820092340447944,5.27580120832251,0.235104747603912
2005-02-01,-0.091786317630602,-0.187996986328322,-0.954556237260814,0.533466781665541
2005-03-01,-0.743339651603469,-0.270040300480621,-0.30591161383442,2.39948181784818
2005-04-01,1.40737277571885,0.274457626527615,-1.71147638257264,-0.240470071906138
2005-05-01,0.356723466553906,-0.288822788568524,-0.0312032751225468,0.382228713128082
2005-06-01,-1.42701939079088,0.0939769927226467,6.3542426687283,-0.707264491862444
2005-07-01,-0.387641837913621,-0.379182725348994,-2.06337130608144,0.906656953832349
2005-08-01,-1.39808019286435,0.172560526827371,2.89430140424562,0.202608903091362
2005-09-01,-0.642860721297399,-0.40115771233204,-1.19529509971198,-0.576864012246905
2005-10-01,0.12875016157242,0.635281786404761,-2.98232746281936,0.669756024009583
2005-11-01,1.36483602263086,0.707537007162052,-0.803339422203292,-0.84512531219785
2005-12-01,-1.1796597839037,0.479277383123017,0.773974058706098,0.717292827220531
2006-01-01,-1.70106311132451,-0.0410698885931008,1.21926782667634,-0.25903909879368
2006-02-01,0.374598494716906,-0.485633176854312,-6.66676592843879,1.18213030570754
2006-03-01,-1.29308649016788,0.649182725875076,2.3329782801075,-0.373526381944812
2006-04-01,-1.21905114796395,-0.23443889621898,1.73283851701367,0.984299424209586
2006-05-01,0.203917632391827,0.130761894143197,-0.402053665232963,-0.885556676208048
2006-06-01,-0.246628543902602,0.0656297549362087,-0.679527733225012,-0.45432524039424
2006-07-01,-0.245549084617228,0.0791193190117614,3.49601021984069,0.153364111728366
2006-08-01,0.0968890815647003,-0.0436620561685194,-2.45253819975416,-0.176123447576453
2006-09-01,0.437426291112763,0.139342903701153,-3.56138277864148,-1.0728888712574
2006-10-01,0.164484346517289,0.213893304677369,-2.33672759699048,0.925013352406643
2006-11-01,-1.19015762680396,0.570451981853638,-0.840465766600929,0.133984081421851
2006-12-01,-0.68899517306339,0.422243318067607,2.47751171257082,-1.74178274871746
2007-01-01,0.00680372834093854,-0.078604773246855,-7.25600933138874,0.370347719010221
2007-02-01,-1.50068864162085,0.222584972070492,2.17847141436421,0.919660703272238
2007-03-01,-0.0579166867080364,-0.01668763680994,-1.17329542876356,-0.0879736174474034
2007-04-01,-0.503888444294474,-0.137560823246314,0.644064647881041,0.729756998958258
2007-05-01,-0.443919780977138,0.313188931780098,-2.56813981105755,0.558946653664415
2007-06-01,-1.84455261425944,-0.268334004529149,1.19264425011179,0.127011676447591
2007-07-01,0.0432484682140335,0.142786874317027,3.5882654758705,-0.868768567464327
2007-08-01,-0.423951978903059,0.102448159123402,-1.60138502359101,-1.25423007625415
2007-09-01,-1.15257164401318,-0.0624629099200561,4.01708450691286,-0.255262554970854
2007-10-01,-0.0922631909077446,0.396083090373078,2.04897146158844,-0.232315363672818
2007-11-01,-1.75915445841517,-0.292329609117905,2.48583166430019,-0.684517580009175
2007-12-01,0.333203529103588,0.260421483352199,-2.44028835550798,0.637704922303927
2008-01-01,-0.726276026324761,0.23693336245936,-0.0086756596020996,0.8313524095157
2008-02-01,-0.488408448522648,-0.0742955259279922,1.70765458127938,-0.282309403949554
2008-03-01,-0.545435321025992,-0.519635308311216,-0.281392262284241,2.7914607341036
2008-04-01,-0.598867334743606,-0.135884526056815,2.61112637946754,-0.979461289395361
2008-05-01,-0.397153159673422,-0.941827188975094,6.18963917146402,-0.885357496749597
2008-06-01,0.218286157469723,-0.167379446794633,2.865773084052,-0.49645304928375
2008-07-01,0.81146954011053,-0.433420345024206,-0.793488038355687,1.33021481892821
2008-08-01,0.0946451794236707,-0.791064991789557,-4.90916884337634,0.196589960969652
2008-09-01,-0.212695923349134,-0.741390203671825,-1.90634199589976,-0.704721034554612
2008-10-01,4.41738413900597,-0.786102267659041,-6.42269893455953,0.0508649847203435
2008-11-01,2.89422734393809,-2.19062676734386,-4.47087637849528,-0.719260746646168
2008-12-01,2.78823222111983,-1.90615100433358,-3.5902505204028,-1.27244985871457
2009-01-01,-0.518469564968675,-1.75157069967636,4.83339772227824,0.668648822306199
2009-02-01,2.51754755722234,0.210134447120205,2.88447551483923,-0.689688905162511
2009-03-01,-0.404001030463215,0.630052091197062,6.70229302856874,-0.157806435976013
2009-04-01,1.26585623046153,0.617858238939051,0.418588626603658,0.552273987883797
2009-05-01,-0.868647677839954,0.211855459396021,6.29855756763019,-0.548443304533683
2009-06-01,-0.61597123170015,-0.0178242100208704,5.62585445938655,-0.661667796278933
2009-07-01,1.54881901032598,0.0981340286037785,-0.95812553196375,-0.585785721083178
2009-08-01,-2.57982815317731,0.449382404501355,2.31936493538958,0.287237141898832
2009-09-01,0.588735031421081,0.745035475223904,0.125261204880459,-0.762164805464862
2009-10-01,-0.57765851883865,0.0152290934720271,2.77613063726096,-0.290937712720975
2009-11-01,-0.100655209076531,-0.10012584546955,-2.93590882453817,1.45164436028072
2009-12-01,-0.537998544190329,-0.118419695173883,-0.0681785233250667,-1.30606087679972
2010-01-01,-0.586203959689366,0.694188772401363,-3.01609454235441,1.70239798913496
2010-02-01,0.383204380743312,0.0685446708739515,-0.730505767858713,-0.25367694925334
2010-03-01,-0.318257766758403,0.924037880349624,-1.72471293401005,1.25097659800359
2010-04-01,-0.62135016194565,0.0695521945927948,-0.636156815057118,0.0952040041972857
2010-05-01,1.01196333893606,0.304440493123372,-4.87910587956239,-0.529954677624205
2010-06-01,-1.65503770239824,-0.170309546380005,1.13743379489234,0.0604003331539999
2010-07-01,-0.171784854810242,-0.018257004950801,1.4777944762707,-1.26245282541886
2010-08-01,-0.612646257107842,0.137682389837007,-1.99343748574756,0.144990901464081
2010-09-01,-0.415869392694345,0.22672344511564,0.897660572017967,-0.973207919333122
2010-10-01,-1.2670687119332,0.529323731051036,-1.91045308782561,1.83777138116873
2010-11-01,-0.108102515185742,0.127286606095446,2.49439460430499,-1.18629659893117
2010-12-01,-1.16299622964278,0.399081788526795,3.08906792764548,-0.873521036672033
2011-01-01,0.275671220142995,0.213173025242666,-2.50018027774504,1.32936441124914
2011-02-01,-1.70095638554732,-0.456271391446152,0.341117816837691,0.35722934147492
2011-03-01,-2.4755795169238,-0.792931061525898,0.885800496862034,0.745510392679346
2011-04-01,-0.318316355743112,-0.553140365531064,0.654736096192385,1.10752183424663
2011-05-01,-0.235748880187511,0.324400697897715,-2.19743612199714,-1.05981235223521
2011-06-01,0.354158167774618,0.934267602309946,2.00804239917438,-0.698914866433406
2011-07-01,-0.15941058534778,0.459695356933047,2.53355417537548,-1.43499462684789
2011-08-01,1.04030181735263,0.00668746018877875,-0.936881174321261,-1.37430515860698
2011-09-01,-2.24633012493412,-0.201991597694559,2.81329453601303,-1.65298819157058
2011-10-01,-0.588946328829609,-0.429532257715416,-1.11330551327778,0.174446008390787
2011-11-01,0.159913945306222,0.139641836277203,2.47168362603304,0.358580330512962
2011-12-01,0.0817662801750314,0.456576032671239,0.42478812297982,-0.933685957308396
2012-01-01,-0.371052390039536,0.251894770763096,-1.24711159290282,0.560544537762963
2012-02-01,0.0177179580483113,0.589500404761086,-0.166708781910206,0.485491208033414
2012-03-01,-0.404350961852554,-0.517971483067925,-2.06905781803833,1.70464213085602
2012-04-01,1.53762463754679,-0.458426303674138,-1.38414981482877,0.787686426750778
2012-05-01,0.410691577227079,0.102559906621654,-1.51948905975197,-0.0600099764156143
2012-06-01,0.924143524796976,-0.208410841567386,-2.54349990738621,-0.435043743278034
2012-07-01,-0.0102832168707735,0.394029044974219,1.91753509385482,-0.109404841866093
2012-08-01,-0.214761173750283,-0.55391813487174,0.326394616677512,-0.00596657375345025
2012-09-01,-1.17073494416364,-0.603798789581605,0.722824305328059,-0.0649293256811109
2012-10-01,0.853548816474472,0.006123250340445,-0.534749862243865,-0.291362804216529
2012-11-01,0.227710760428945,0.0489679438971182,0.575831230117835,-0.0172806072637293
2012-12-01,-0.253688715538335,0.409280561563754,1.22390208167015,-1.61690200500406
2013-01-01,-1.63092678437981,-0.0350320994111812,-2.32530191392371,1.93411477126323
2013-02-01,-0.48745997883242,-0.348938600155036,-2.09208034182446,0.686419237476627
2013-03-01,0.376187273600791,0.38861644431007,-1.00563735463721,0.51275695544418
2013-04-01,1.01878849369944,0.101259121254194,1.47020721187745,-0.962029030420159
2013-05-01,-0.300253429283594,0.148041564481286,3.05921959328032,-1.0876033229892
2013-06-01,0.713688239687174,-0.709506687386223,0.181735099731274,-1.07043465417915
2013-07-01,-0.301319195746262,0.273508542032081,2.06496004050522,-0.393931991917934
2013-08-01,-1.17825213124697,0.182911210723784,0.591419843761657,-0.968423683697894
2013-09-01,-1.05301366249082,0.205197127819467,-2.72861546865996,0.795797420072019
2013-10-01,0.348027316011269,-0.170424436536698,-3.96850069842516,1.04536744026335
2013-11-01,0.753058032863306,0.179637876529105,-0.302423490459002,-0.892896947806851
2013-12-01,-0.283186941870006,0.211314868943315,2.62397051357269,-0.654978627340039
2014-01-01,0.270760469193502,0.0152021723029132,-3.6968103437451,1.52718969717619
2014-02-01,-0.0613928247254064,0.211503562759696,1.78993755722444,0.470918747986274
2014-03-01,-0.14388867328378,-0.255553088760214,-1.9646882433917,-0.0246562626956348
2014-04-01,-0.00169641950507815,0.0496117635175445,1.38702767845834,-0.891523709116442
2014-05-01,0.183401746514376,-0.235064093957025,-0.192322564660672,0.516489582839402
2014-06-01,-0.0106358664465448,-0.23123797262339,2.81390336066742,-1.16718103984955
2014-07-01,0.231790921277999,0.145790966023059,0.879864425605188,-1.35549038944618
2014-08-01,0.0788600639316118,-0.596076184162582,-0.397374804790139,-0.371273373707186
2014-09-01,0.856297961129908,0.940227015335662,0.588965425492518,-0.634176237755868
2014-10-01,1.39260277440438,-0.271485574346982,-3.50249892663637,1.32415651249522
2014-11-01,0.531814835490273,0.303762328501219,-1.99362306068569,-0.368620538060045
2014-12-01,3.58292876992224,0.253394409257217,-5.70038529248229,-1.1597428623259
2015-01-01,0.793637509469364,-0.10704552003899,-7.71888271158002,0.671572002145775
2015-02-01,-1.13626324284605,0.407738249428261,0.581158897639409,1.91822681941237
2015-03-01,3.27023068913895,-0.651683621400312,-2.92750539438733,1.26398524488768
2015-04-01,-0.193286872247003,-0.0940796958556573,3.76956092479378,-0.399009649450824
2015-05-01,-0.102147475700658,-0.557331421935823,2.41779199805159,0.415561894286766
2015-06-01,1.27583208602694,-0.152207953576064,1.30775494039913,-0.761383588322572
2015-07-01,1.79400291197268,-0.147849070002606,-2.85774970782414,-0.649597917589287
2015-08-01,0.991617420526448,0.00388570325046889,-3.77561832772923,-0.576958263675631
2015-09-01,-0.703538772385165,0.421993203875011,0.329944412888814,0.0581376130001306
2015-10-01,-0.284766815251822,-0.489316797046714,-2.08521364569503,1.85906096594634
2015-11-01,1.87056395413198,-0.512253332880597,0.0902979952985201,-1.11741949249593
2015-12-01,1.46268830447441,-0.468368836056516,-3.72297439131413,-0.467706730229572
2016-01-01,1.55455551658604,0.82797935081371,-6.33999577598158,0.533063652573859
2016-02-01,-1.1542005125535,0.136183709800148,-1.60112060278232,0.738749354091133
2016-03-01,-0.905357840639773,-0.372772808097546,5.47750733320493,0.123304870793246
2016-04-01,0.0202490898584586,-0.543165969414553,-0.0432335779362126,-0.462336828828148
2016-05-01,-2.51567461598445,-0.665003395656872,2.62855124299165,0.214876090804234
2016-06-01,0.187543933010531,0.18126684334488,1.70738128166906,0.107042286799376
2016-07-01,1.3283589155005,-0.389838699975051,-1.67491006460511,-0.0595368497787704
2016-08-01,-1.16410206910638,0.259454436795718,1.9917867380484,-0.740429821521841
2016-09-01,-0.0311239463377855,-0.295753183994627,1.82905436636999,-1.01061222096355
2016-10-01,0.107470901080558,0.171879529042908,1.90476155889254,1.65352386804211
2016-11-01,1.88866954705637,0.217972793935825,-0.881933395698179,-0.807788134639402
2016-12-01,-2.87236767463952,0.234524254625964,6.14712737456796,-0.349029568171112
2017-01-01,-0.691828258664311,-0.920233383467638,-5.44299439093808,1.89435304656682
2017-02-01,-0.143319579109749,0.0151617945228125,-0.860759387861788,0.904179306354341
2017-03-01,0.128915529341945,0.260286913387981,-4.20586310484091,0.27179736481173
2017-04-01,-1.20450434950843,0.719531407527847,3.15476286323421,-0.95055773425857
2017-05-01,1.69185327704572,0.0960290933450393,0.824380391106746,-0.813440338825025
2017-06-01,0.907456561064006,-0.0486310143438178,-0.899410516551754,-1.23589335807304
2017-07-01,-0.721694178220798,-0.00748826084185627,2.47633310714356,-0.911457652254435
2017-08-01,-1.5397837808919,0.211738877678494,3.92168266615342,-2.05217079633216
2017-09-01,-1.18978251880141,-0.230069061628741,-0.1183626738061,0.157486448644647
2017-10-01,-0.766558597031061,-0.152386930671208,1.62952342357009,-1.35592831095062
2017-11-01,-1.58754558790659,0.622319057379833,3.56412267687895,-0.633938355078566
2017-12-01,-1.5922330927162,0.0125221882491009,2.62377249426767,-2.40313603599199
2018-01-01,-0.830950717565315,-0.292537130047523,-0.927323164212352,1.2374028737435
2018-02-01,0.27224647626624,-0.290164051530078,-1.03468244517681,-0.471544120748397
2018-03-01,-0.385497541050555,-0.0129735522447291,-0.096290024890522,-0.171096919785507
2018-04-01,-1.17801405470816,0.557325224053229,0.8483776136955,1.15532535229215
2018-05-01,-0.683938464336138,-0.417586214047556,1.6892119184162,-0.106861614468375
2018-06-01,0.34039423852402,-0.507298903602083,1.59540744672373,-1.28502058946636
2018-07-01,0.680556340914897,0.0231844002153316,0.325072657701589,0.0254993308721499
2018-08-01,-0.184686266529274,0.492558512591583,0.83858442954757,-0.459416344700021
2018-09-01,-0.385652079916519,-0.343681514902273,2.34649998391982,-0.71958525275483
2018-10-01,0.992110558943869,0.429961709709085,-2.0154402225785,1.6079046554838
2018-11-01,2.34863612689951,-0.809626501263809,-7.37324929404796,0.2561961366362
2018-12-01,0.991398740456912,0.592388330602824,-4.07103187220613,-0.776368312189394
2019-01-01,-4.11273927830279,0.264617851996507,5.84433867864206,0.29182918137384
2019-02-01,-0.279159333428557,-0.745451061494159,-0.809112319733799,1.14989076749949
2019-03-01,-0.117015921143998,0.0535924568421564,-1.45386043428014,0.293991976507523
2019-04-01,-1.24423319865384,-0.303181591925641,1.75470399786446,-0.253018254186305
2019-05-01,-0.226317975225769,-0.0560553030934143,-0.83366092401803,-0.00320943555567227
2019-06-01,1.35218172661539,-1.00786093472457,-2.63104067193118,-0.607629885375289
2019-07-01,-1.55716601126067,0.356239142892889,4.3203622673975,-1.7325124234468
2019-08-01,1.3324756357688,-0.329517070853892,-2.43035269025789,0.0312248744453913
2019-09-01,-3.09225132035195,0.135731073281983,2.50641532760791,-1.2233562945394
2019-10-01,2.42734913527537,-0.145620709283183,-2.42298125912414,0.665367663581723
2019-11-01,0.638966765840629,0.0131167416635846,3.94230604622163,-0.442680398619411
2019-12-01,-0.114672838373618,-0.132572183846688,2.58166659320403,-1.0743216109094
2020-01-01,-0.0316994570072701,-5.08335198181579,1.38562824763069,0.0943407375442192
2020-02-01,2.57978003095106,0.463717567019039,-4.57311710794249,-0.381688376561271
2020-03-01,4.93095103736674,0.296514504993519,-15.7645020120333,0.0926566573342899
2020-04-01,3.77426142548097,-6.49217675298856,-6.87862358801283,2.35272086970732
2020-05-01,-12.0810460552182,2.29581623634323,3.34363491235087,-0.166772537531032
2020-06-01,-4.506833141854,3.35871305103572,2.02136713856398,1.49939513526347
2020-07-01,-1.05829273923533,3.15771807834052,-5.5089841709076,-0.259562326534175
2020-08-01,-0.451103783247767,0.399306911116003,-1.24575850086063,0.134840320410458
2020-09-01,1.01515699391361,0.372749994270747,-6.23909260790706,0.576851964504747
2020-10-01,-1.70148049670808,-0.20373771540469,-2.64661003127162,-0.0293297897780423
2020-11-01,0.705941680527866,0.597778033406208,3.53069368406881,-1.12002482272169
2020-12-01,-2.47256072614587,0.632998502163538,3.08125187622903,-0.694016251879341
2021-01-01,-0.737476399435461,-0.458233054120711,1.60842779182755,-0.471277422502589
2021-02-01,-2.32944617070821,-1.31719498520547,0.758841029579459,0.40226076378293
2021-03-01,1.5824753043775,-0.0469691819184488,4.52536952631641,-0.938103979635731
2021-04-01,-0.891335664215425,0.112965643402818,0.293692105516493,-1.0080841302274
2021-05-01,-0.60024470887288,-0.550184502013921,6.15131460861387,-0.753337431247765
2021-06-01,0.48186507532401,0.79243171142489,6.55635049483963,-2.69750678085907
2021-07-01,0.330982472310601,-0.320582606680709,1.6556507295702,-0.898474068951407
2021-08-01,-1.66867785878952,-0.144369628723345,-0.123377964665232,-0.863805985098957
2021-09-01,-1.20747325860296,-0.430915502114621,5.41490189093353,-1.30010766059904
2021-10-01,0.85583982014733,0.74885306487842,1.87928833519324,1.01743739842988
2021-11-01,0.207121872777393,1.09789098730986,0.637889675115395,-0.804980261958353
2021-12-01,-0.593838405284397,0.887675958338069,-2.07417633971929,-2.10663253635764
2022-01-01,-2.34433053759739,0.0677705312272474,5.23837293462565,0.122120062267761
2022-02-01,1.0286233885033,-0.214908890768937,4.57900539946636,-0.610719988064352
2022-03-01,-1.88784719822518,-1.08004712757954,4.44605763686035,-0.0986125157136781
2022-04-01,-0.520088335720942,-1.49833932484961,-2.72895864396183,-0.163486593519712
2022-05-01,-1.38327417376677,0.577153454933983,6.0732308136271,-2.39230439693596
2022-06-01,-0.662264101644479,0.801645750045422,1.54925957189165,-1.21497258280363
2022-07-01,0.81645270039901,-0.179596003153666,-1.7927580694922,-1.11725109240344
2022-08-01,1.06075112334525,0.314510117416664,1.25956544284369,-1.36958113115553
2022-09-01,0.608006390290827,0.150577657933283,-0.972758882816923,-0.876873593975967
2022-10-01,-1.62376598170576,-0.27091940273582,2.99332298449922,-0.840704091958909
2022-11-01,0.898700467924517,-0.395601533977712,1.05676052585037,-2.66950596843329
2022-12-01,-0.402807405879927,-0.446099731408812,-4.45038694621989,-0.257853985856439
2023-01-01,-0.813028050288989,0.625191633244539,-2.78672964439064,1.7071138360455
2023-02-01,1.00763015058763,0.518578469680476,-0.477337523247865,-0.180110930530703
2023-03-01,0.559018124154904,0.0978994705124792,-0.66916243524528,-0.203031001126617
2023-04-01,-1.17664789342692,-1.16712962717102,3.87839167494128,-0.0495847536294047
2023-05-01,0.787724089485161,-0.0553449645094088,-4.57162595802331,-0.803008356760756
2023-06-01,-0.382730776702911,0.313917540637274,2.5809655868846,-1.00027785652829
2023-07-01,-2.38964538451089,-0.309851645454064,2.95555840008937,-0.86521358415989
2023-08-01,-1.21810073148327,-0.0916714688877245,1.23399108734176,-0.818663389950908
2023-09-01,-0.161170499346207,-0.469776676733139,1.91156009941078,-0.183807574661236
2023-10-01,-0.306462102028948,-0.101532361207384,-3.50377030676871,0.806820248634983
2023-11-01,0.708545232290914,0.249845884591144,-3.9647822674457,1.90059839133264
2023-12-01,1.12425898742629,0.0685864254145936,-0.00617442698622672,-1.33492487137806
2024-01-01,-2.00725673259622,-0.42195567633904,-0.399570108185096,0.573142377727374
2024-02-01,1.18306249362169,0.0708930905444422,-2.7321150893651,2.46124159507598
2024-03-01,0.565953218536711,-0.519869127403066,2.23417921889547,-0.498183737925479
2024-04-01,-0.40286576336202,0.444277222511874,-0.659091482720209,1.7298117807161
2024-05-01,0.743582831148693,-0.127353329021805,-0.860768801488074,-1.24741778645753
2024-06-01,-1.01519631258479,-0.0742758579482329,1.12154382456178,-0.602989376911192
2024-07-01,0.449213228501788,-0.174945993203339,2.32244462623694,-1.3502581701316
2024-08-01,0.155425974451324,0.168443630480378,-3.17885445503757,0.0323109136684841
2024-09-01,-1.90856726617351,-0.209897311349568,-2.38577507792041,-0.568593120652962
2024-10-01,0.404763414523241,0.595202259013117,0.0652233330908975,1.149731000608
2024-11-01,0.37994401433832,-0.407973732815531,-0.140313541226653,-0.872138049401192
2024-12-01,0.15526927904679,0.51206238874289,-0.314185969696706,0.212173752237355
2025-01-01,-1.29907180980366,-0.289769551040846,-0.323773942372121,1.10575568404561
2025-02-01,1.01084432942334,0.382021385441317,-3.27300184759116,0.414117531892403
2025-03-01,2.0246797308225,0.28509421950699,-0.237138765610911,-0.0565535606366207
2025-04-01,0.227966198947875,-0.383447940454062,-0.41831075226766,-0.748973459558074
2025-05-01,1.0104268801438,0.109526796018017,0.310950875778429,-0.254942792186756
2025-06-01,0.653093355538626,-0.00935332581165277,6.29051409011324,-1.1614867867848
2025-07-01,0.0531058977237912,-0.242801540100935,-0.941680610092097,0.225572649044473
2025-08-01,0.82402518257077,-0.569070873110397,0.520671281854805,-0.711310747798866
2025-09-01,1.25533637065898,0.811231414372373,2.70864194675336,-0.87776868336295
2025-10-01,-0.116720687948303,-0.556482005795632,-2.56248441529682,0.695880130163626
2025-11-01,-0.020157312915682,0.258170331439275,0.8338600942549,-0.311872992139409
2025-12-01,0.111145689471381,0.282812263032307,-0.916824373084884,-1.06212714890627
2026-01-01,-2.6235565870196,0.171288550829585,1.22552252602976,-0.808377157545642
2026-02-01,1.99615787677332,0.261034224894816,-3.0134993207079,3.04750420938897
2026-03-01,-15.7492713816173,-2.24269965803786,-1.14192999735764,-0.103857052232923
