"date","lip","unemp","lcpi","ffr","lpcom","lrcdur","lrcnd","lrcsv","rrshock","cumrrshock","cumrrshockorig","bcshock","cumbcshock","mp1_tc","ff4_tc","ed2_tc","ed3_tc","ed4_tc","gs1","ebp","szshock","rrshock83","cumrrshock83","rrshock83b","mp1_vr","ff1_vr","ff4_vr","ed2_vr","ff1_gkgreen","ff4_gkgreen","ed2_gkgreen","wu_xia","lm1","lm2","ltr","lnbr","factor1","factor2","factor3","factor4","factor5"
2007-08-01,4.65130253558112,4.6,5.33593583525449,5.02,6.006279265246,4.72289988688887,4.63227938846671,4.61140073573873,0.0245104,0.976375499999998,,1.341016,0.6967262,0.0052097,0,-0.0120969,-0.032258,-0.0403225,4.47,0.0872,,0.1068538,0.707017,0.1068538,0.00646,0.005,0,-0.015,0.0250776,0.0288925,0.007628,4.96,7.22504469618658,8.90152999390488,2.38986310110111,3.79833905702268,0.118096402,0.0104485663,-0.0225976523,0.00692671332,0.146206894
2007-09-01,4.65485138164247,4.7,5.34016443549993,4.94,6.01849588615901,4.73481152214449,4.63327161609897,4.60872386418739,-0.5951588,0.381216699999998,,-2.931006,-2.23428,-0.0854163,-0.0736668,-0.0830698,-0.0814087,-0.076844,4.14,0.0032,,-0.484663,0.222354,-0.484663,-0.2,-0.08,-0.17,-0.185,-0.0731336,-0.1481369,-0.1691736,4.58,7.22497188153624,8.90501014967403,2.16653624853077,3.73210655404804,0.3712735,-0.249880962,-0.281296124,-0.146705448,0.0204363434
2007-10-01,4.64954107572359,4.7,5.34324292990103,4.76,6.02613163901628,4.73263068799078,4.63033098164659,4.60829529773559,-0.3220003,0.0592163999999977,,1.177715,-1.056565,-0.1141396,-0.0953655,-0.1025753,-0.09343,-0.0846076,4.1,-0.0765,,-0.2617396,-0.0393856,-0.2617396,-0.02499,-0.005,0.03,0.07,0.0003874,0.0341772,0.0862465,4.6,7.2282433031591,8.90686761361808,2.11323892126313,3.75555631237822,0.0722450513,0.198789008,0.0256031999,0.195038563,0.0727742237
2007-11-01,4.65546493199211,4.7,5.3510710939839,4.49,6.02293898906773,4.72829890796923,4.63484548629784,4.61148023568411,0,0.0592163999999977,,0,-1.056565,-0.024184,0.0290322,0.0677419,0.0870969,0.0967741,3.5,0.2224,,0,-0.0393856,0,0,0,0,0,0,0,0,4.66,7.22562702259698,8.91130071228362,2.1397131600214,3.75723879162728,0.237012413,0.261502696,0.0151760201,0.0562059024,0.34447716
2007-12-01,4.65521860584077,5,5.35396491738685,4.24,6.02557607673675,4.71887380100017,4.63636842032517,4.61151004653427,-0.0592162,1.99999997729794e-07,,-0.0114091,-1.067974,0.0210068,0.0203228,0.0846775,0.0101612,-0.0406451,3.26,0.394,,0.0393848,-8.00000000023005e-07,0.0393848,0.03101,0.02,0.03,0.125,0.0739689,0.0976312,0.1600051,3.06,7.22737196996426,8.91580822457432,2.09161711760997,3.32150461275291,-0.0520934368,0.503678398,0.0264409348,0.477041551,0.127867122
2008-01-01,4.65262135887057,5,5.35740669275402,3.94,6.03858665417672,4.70864692845881,4.63110105601144,4.61362434863465,,,,-1.511857,-2.579831,-0.1474192,-0.0390322,0.0006452,-0.0174193,-0.0290322,2.71,0.6862,,,,,,,,,,,,3.22,7.22940390099719,8.91960029525848,2.15929192316757,,0.241293828,0.0482750233,-0.0584858163,-0.164420943,-0.0311124007
2008-02-01,4.65007280343033,4.9,5.35982160139148,2.98,6.09699504831745,4.69292462017566,4.61990115058809,4.61580345190484,,,,0,-2.579831,-0.4225874,-0.2062905,-0.1753225,-0.1227419,-0.0803225,2.05,0.8581,,,,,,,,,,,,3.01,7.23172106351116,8.93138015333627,2.12154271769847,,,,,,
2008-03-01,4.64726081545063,5.1,5.36339324328422,2.61,6.13046533030976,4.69134788222914,4.63401999909215,4.61393169165666,,,,3.830596,1.250766,0.0430794,0.0338709,0.0112903,0.0045161,0.0022581,1.54,1.0992,,,,,,,,,,,,2.51,7.23741867367402,8.9405506065882,2.29101845662258,,,,,,
2008-04-01,4.63986142577802,5,5.36570495024973,2.28,6.13565146742048,4.69305284996362,4.63592245052739,4.61547688897673,,,,-0.9001172,0.3506486,0.0501437,0.0386291,0.0108762,0.0028172,0.0009084,1.74,0.5988,,,,,,,,,,,,2.37,7.23669924918256,8.94392390842851,2.27736984385298,,,,,,
2008-05-01,4.63523274481812,5.4,5.37160500231786,1.98,6.14607226533442,4.69958905960613,4.63590305602379,4.61506110913606,,,,0,0.3506486,-0.0628333,-0.0725,-0.0821664,-0.0773332,-0.0531664,2.06,0.6326,,,,,,,,,,,,1.98,7.23849684089437,8.94696059204737,2.38361193163642,,,,,,
2008-06-01,4.63324828087289,5.6,5.38202872111502,2,6.14253190695731,4.69099002003897,4.63419486502871,4.61503140395993,,,,-0.3506476,1.04e-06,-0.0019999,0.003,-0.006,-0.0039999,-0.003,2.42,0.7098,,,,,,,,,,,,2.47,7.24408464825544,8.94910546953925,2.31727664173704,,,,,,
2008-07-01,4.62800057791651,5.8,5.38914478650853,2.01,6.14461472660166,4.66583245415472,4.62924797546712,4.61475411308994,,,,,,-0.0079999,0.0120001,-0.0240002,-0.016,-0.0120001,2.28,1.0611,,,,,,,,,,,,2.09,7.25686165342092,8.9549318600747,2.35232718488886,,,,,,
2008-08-01,4.61297167508017,6.1,5.38765520190023,2,6.09996014326128,4.68203863024467,4.62624651159001,4.6127513760084,,,,,,-0.0025959,-0.026129,-0.0217741,-0.0217743,-0.030484,2.18,1.157,,,,,,,,,,,,1.94,7.24708058458576,8.95533198657164,2.34698468029073,,,,,,
2008-09-01,4.5693585353723,6.1,5.3885099281999,1.81,6.05199504684801,4.64199379761857,4.61057555064664,4.61474420842236,,,,,,0.0531807,0.056129,0.0392742,0.0292742,0.0154839,1.91,1.4974,,,,,,,,,,,,2.03,7.28584919029417,8.96539845320056,4.21233498377995,,,,,,
2008-10-01,4.57846372195946,6.5,5.37987431180035,0.97,5.91425947619901,4.59728921253722,4.61175843573161,4.61463525060379,,,,,,-0.0437317,0.0474272,0.0221775,0.0131452,0.0069356,1.42,2.9638,,,,,,,,,,,,0.22,7.29437729928882,8.97908904126781,5.627685859796,,,,,,
2008-11-01,4.56589595140256,6.8,5.36201021770753,0.39,5.80118138064333,4.59267241315811,4.60754735827384,4.61385238637093,,,,,,-0.0590034,-0.0474172,-0.0496776,-0.0756452,-0.0869355,1.07,2.0018,,,,,,,,,,,,0.52,7.32541242785566,8.98638399040495,6.34752405170277,,,,,,
2008-12-01,4.53684209348662,7.3,5.35374261265345,0.16,5.72805223362894,4.57647231304055,4.60092117169868,4.61028707236755,,,,,,-0.0826683,-0.095489,-0.1522579,-0.1574194,-0.1574194,0.49,2.248,,,,,,,,,,,,0.14,7.38218659155502,9.00871366412422,6.66393824628838,5.11572177220922,,,,,
2009-01-01,4.51330376961772,7.8,5.35627018698571,0.15,5.7759170724154,4.60700849526173,4.60736776953158,4.6098193618022,,,,,,-0.0768566,-0.0895209,-0.1440322,-0.1495161,-0.1495161,0.44,2.1841,,,,,,,,,,,,0.611179119033249,7.36871816357572,9.01777452112611,6.71011986128914,5.68321575551619,,,,,
2009-02-01,4.50686362150358,8.3,5.35990622921716,0.22,5.75637492477537,4.58842069312998,4.61069489663079,4.60587993405733,,,,,,0.004355,0,-0.0087097,-0.0130644,-0.0130644,0.62,2.6106,,,,,,,,,,,,0.87610253071273,7.35895827876416,9.02183976410551,6.49555554409786,4.76889488824962,,,,,
2009-03-01,4.49127558057851,8.7,5.35891845867589,0.18,5.74210534897536,4.57641056431667,4.60436986581732,4.60610974446476,,,,,,0,-0.0045161,-0.027097,-0.0270967,-0.0248387,0.64,2.1473,,,,,,,,,,,,0.750245193188426,7.36581283720947,9.0301006466665,6.60802761548516,5.11978860799278,,,,,
2009-04-01,4.48284095703722,9,5.35992503442808,0.15,5.80627889269938,4.56815344230882,4.6028073967989,4.60550013155007,,,,,,0.0003333,-0.0051508,-0.0322366,-0.03157,-0.027828,0.55,1.9361,,,,,,,,,,,,0.426628488725937,7.38361671771203,9.02827878138809,6.73877789141166,5.77668901108926,,,,,
2009-05-01,4.47256522123957,9.4,5.36139544676073,0.18,5.86311968117076,4.58890868150927,4.60263698012974,4.60312810235387,,,,,,0.0046668,0.0046668,0.0093336,0.0186667,0.0326667,0.5,0.9911,,,,,,,,,,,,0.206639052197261,7.38709023565676,9.03653445399043,6.76309013553918,5.92902781566219,,,,,
2009-06-01,4.4683648684868,9.5,5.36966080661617,0.21,5.90244205827885,4.59676496084407,4.59518045435872,4.60279737309284,,,,,,0,0,0.0081668,0.0128334,0.0186667,0.51,0.6391,,,,,,,,,,,,0.0215336722317776,7.40949979401193,9.03761660865387,6.64895346145863,5.91644192602119,,,,,
2009-07-01,4.4791998506753,9.5,5.36936279676102,0.16,5.89701649556427,4.61555606554051,4.60005713660127,4.60315816322714,,,,,,0,0,0.0268331,0.0421665,0.0613332,0.48,0.0834,,,,,,,,,,,,-0.117377574960313,7.41415110566874,9.0381750654266,6.63187792255861,6.06175990332664,,,,,
2009-08-01,4.48997255529017,9.6,5.3727056565519,0.16,5.94293060011213,4.68688841227295,4.60561008921648,4.6049801679358,,,,,,0,-0.0032258,-0.0096774,-0.0129032,-0.0129032,0.46,-0.2237,,,,,,,,,,,,-0.282742697886778,7.41240185167141,9.0365582501997,6.67299577293314,6.20979252212429,,,,,
2009-09-01,4.49752149890604,9.8,5.37463468201873,0.15,5.93679714576567,4.58930499679851,4.60619965590205,4.60475009776339,,,,,,-0.0013332,-0.0057743,-0.0306559,-0.0404301,-0.0430968,0.4,-0.1367,,,,,,,,,,,,-0.40604609377241,7.41571680513348,9.03762849396066,6.78469006716419,6.42218471123157,,,,,
2009-10-01,4.50173115642623,10,5.37763211701732,0.12,5.94471355241853,4.59775274466023,4.60840494849802,4.60555011380638,,,,,,-0.0036669,-0.0109999,-0.0696669,-0.0916667,-0.099,0.37,-0.3411,,,,,,,,,,,,-0.474629606488329,7.42374753269949,9.0409389891083,6.92536629075624,6.67371381049662,,,,,
2009-11-01,4.50458823478324,9.9,5.38097511356225,0.12,6.00002777776847,4.61923086963643,4.60616968632117,4.60279737309284,,,,,,-0.0051928,-0.008991,-0.0134997,-0.0179999,-0.0315001,0.31,-0.1415,,,,,,,,,,,,-0.610396827751216,7.43159583982562,9.04557185522981,7.00528662652962,6.82816971680168,,,,,
2009-12-01,4.50812169619803,9.9,5.38149515471705,0.12,6.0324865216309,4.62236156380067,4.61241388692397,4.60755733448059,,,,,,-0.0165772,-0.0035796,-0.0015001,0.0031612,0.0094032,0.37,-0.5686,,,,,,,,,,,,-0.153977600027444,7.43744191038905,9.04547752116925,7.00291181061955,6.87601174194456,,,,,
2010-01-01,4.51978875264558,9.8,5.38214367659289,0.11,6.05987057977204,4.61007812234067,4.61343593040512,4.60683879308864,,,,,,-0.0158062,-0.0024195,0.0016131,0.010484,0.0217743,0.35,-0.2239,,,,,,,,,,,,-0.447700331426142,7.42482139033758,9.04018056044127,6.97606885313222,6.87439082442328,,,,,
2010-02-01,4.52286517122654,9.8,5.38119144671615,0.13,6.03358969215863,4.61245359743435,4.61806666772311,4.60938130675956,,,,,,-0.0041938,0,0.0083871,0.0293548,0.0503225,0.35,0.0425,,,,,,,,,,,,-0.544687908027583,7.43991177344996,9.04631442514506,7.0764468683562,7.01524642323797,,,,,
2010-03-01,4.52957449234073,9.9,5.38152275996204,0.16,6.0718917962206,4.65568267562694,4.62032477295971,4.60924188535814,,,,,,-0.0026684,-0.0051613,-0.0154839,-0.0232258,-0.0283871,0.4,-0.091,,,,,,,,,,,,-0.476349462625444,7.4464100546668,9.04612588819126,7.04196006982318,6.9978701684244,,,,,
2010-04-01,4.53325411754962,9.9,5.38175277403992,0.2,6.09013271890468,4.65180564950408,4.62064975683648,4.61163921661667,,,,,,-0.0025015,-0.0058386,-0.0160165,-0.0232742,-0.0276129,0.45,-0.224,,,,,,,,,,,,-0.466496022215342,7.4361457339276,9.04753904966813,6.9814294427689,6.9435229217596,,,,,
2010-05-01,4.54843474150752,9.6,5.38123286687534,0.2,6.06828668970927,4.65497887890002,4.62104353514438,4.61528881950925,,,,,,0,-0.0090001,-0.0134997,-0.0135,-0.0090001,0.37,-0.1722,,,,,,,,,,,,-0.482831846093558,7.44266845427719,9.05527594147257,6.97612488961572,6.94151108670435,,,,,
2010-06-01,4.55053235750804,9.4,5.38081398399762,0.18,6.04237151688179,4.6601412092326,4.62434516537413,4.61633759767999,,,,,,0.0013332,0,0.0026665,0.0013332,0.0013335,0.32,-0.0318,,,,,,,,,,,,-0.542088217411189,7.45188027314905,9.0572940820858,6.96485841351644,6.93726942003221,,,,,
2010-07-01,4.55549873359825,9.4,5.38268149265897,0.18,6.05218328214269,4.66692358226357,4.62057098256411,4.61744454686348,,,,,,0.0036669,0,0.0073333,0.0036666,0.0036666,0.29,0.1778,,,,,,,,,,,,-0.589675386321288,7.45147394605015,9.05856353901031,6.95362499230722,6.92975940277426,,,,,
2010-08-01,4.55898592350561,9.5,5.38414178938621,0.19,6.10729011261357,4.67248298026872,4.63101335594561,4.62013761310988,,,,,,0.0026183,0,-0.0141935,-0.0248387,-0.0283871,0.26,-0.4764,,,,,,,,,,,,-0.698543970938253,7.46502546099073,9.06310406600956,6.9509306621098,6.9331793313223,,,,,
2010-09-01,4.56137502598842,9.5,5.38575573569687,0.19,6.15970830844053,4.67579638952839,4.63321327701273,4.62068914164576,,,,,,0.0010715,0.0016668,-0.0091395,-0.0134945,-0.0149462,0.26,-0.0738,,,,,,,,,,,,-0.795698746169355,7.47528254561743,9.06756639798473,6.91447564664059,6.90298290931998,,,,,
2010-10-01,4.55891994348496,9.4,5.38923153439867,0.19,6.1924647337365,4.70181583728962,4.63705637485041,4.62262692658755,,,,,,0,0.0033333,-0.0066667,-0.0066667,-0.0066667,0.23,-0.0227,,,,,,,,,,,,-0.99515811148103,7.4833006574619,9.07325983142782,6.9062621648418,6.89903738836241,,,,,
2010-11-01,4.55931471140164,9.8,5.3917621712579,0.19,6.19695316318347,4.70096206793712,4.64353476353108,4.6262269285137,,,,,,0.0077744,0.0046666,-0.0093336,-0.0046668,-0.0046668,0.25,-0.1442,,,,,,,,,,,,-0.956014199100522,7.51420012570279,9.07637459930802,6.90549472585611,6.89975939694898,,,,,
2010-12-01,4.568444996424,9.3,5.39577070269675,0.18,6.22910254457264,4.70334897466962,4.6423599920912,4.62789989773874,,,,,,0.0005555,0.0003333,-0.0006666,-0.0032365,-0.0032365,0.29,-0.3992,,,,,,,,,,,,-0.884818622701059,7.51849863328727,9.0803911272208,6.94222820072818,6.93912893822836,,,,,
2011-01-01,4.56815863084733,9.2,5.3988321606379,0.17,6.28802583241635,4.71016063317903,4.64627374086651,4.62762615280864,,,,,,-0.0009675,-0.0009677,-0.000968,-0.0040324,-0.0069354,0.27,0.0882,,,,,,,,,,,,-1.01123052841314,7.52596337287759,9.08407395397135,6.97186839714869,6.979726111937,,,,,
2011-02-01,4.56307237796378,9,5.40224485591398,0.16,6.33256889605576,4.70978242175434,4.64690696196817,4.62876951823842,,,,,,-0.0040321,-0.0040321,-0.0040321,-0.0080645,-0.0201614,0.29,-0.2122,,,,,,,,,,,,-1.09130651515258,7.53620392560315,9.0894713294952,7.10599693580805,7.12337298200865,,,,,
2011-03-01,4.57156686569908,9,5.40736906141422,0.14,6.33930054237951,4.72409035264366,4.64389077409969,4.63197763390768,,,,,,0,0,0,0.0054839,0.0109677,0.26,-0.2468,,,,,,,,,,,,-0.991459632714429,7.54538974961182,9.09448048588165,7.2380355276092,7.25578405228096,,,,,
2011-04-01,4.5673655097811,9.1,5.41191387313058,0.1,6.3555172086356,4.71669367147333,4.64679186067891,4.63141281619245,,,,,,0,0,0,0.0045161,0.0090322,0.25,-0.2112,,,,,,,,,,,,-1.06627758407227,7.54845059953966,9.10009014335528,7.30259547542532,7.31906063293901,,,,,
2011-05-01,4.56999679138021,9,5.41551801042502,0.09,6.32639988902562,4.70581158410594,4.64254303905289,4.63377707899709,,,,,,0,0,0,0,0,0.19,-0.0773,,,,,,,,,,,,-1.14043445087623,7.56750078290805,9.10663404295249,7.3437405393845,7.36054598724574,,,,,
2011-06-01,4.57224608748386,9.1,5.41539348573117,0.09,6.32313958124539,4.70163424527191,4.64840207438009,4.63515608147835,,,,,,0,-0.0015001,0.0015001,0.0015001,0.0045002,0.18,0.0881,,,,,,,,,,,,-1.12182859605845,7.5740450053722,9.11582087949623,7.39162852881927,7.41057211787416,,,,,
2011-07-01,4.57647334215364,9,5.41796089264049,0.07,6.31590034990406,4.71687254955051,4.64535197562092,4.63806322929012,,,,,,0,-0.0035,0.0035,0.0035,0.0105,0.19,-0.0118,,,,,,,,,,,,-1.19221765080927,7.60165217843263,9.13653235483146,7.40986785414549,7.42906851498238,,,,,
2011-08-01,4.58261675870842,9,5.42089776532313,0.1,6.29819528622846,4.71302857935024,4.6422636381252,4.63891439195225,,,,,,-0.0052233,-0.0037096,0.0037098,-0.0259678,-0.059355,0.11,-0.2356,,,,,,,,,,,,-1.37708371427322,7.65581669041947,9.15826782668307,7.39083553523944,7.41147410920801,,,,,
2011-09-01,4.5826811936422,9,5.4235216851249,0.08,6.26877426216592,4.73203188557768,4.6423696269772,4.6397358504254,,,,,,0.0009632,0.0053763,0.0196238,0.0126345,0.0010216,0.1,0.3028,,,,,,,,,,,,-1.40241792992106,7.66199755890189,9.16124466113212,7.37584708185192,7.39674134631965,,,,,
2011-10-01,4.58934157183118,8.8,5.4241170715593,0.07,6.22821510182841,4.74865562233018,4.64788478839563,4.63939768453732,,,,,,0.0055599,0.0133333,0.0366664,0.0433333,0.0433333,0.11,-0.2939,,,,,,,,,,,,-1.43721490621505,7.6673454160908,9.16453724217437,7.37302710588778,7.39444332109958,,,,,
2011-11-01,4.58785005474715,8.6,5.42564140837158,0.08,6.20673720404162,4.74547980444828,4.64510218457944,4.63889505538971,,,,,,0,0.0096667,0.0096669,0.0096667,0.0145001,0.11,0.3945,,,,,,,,,,,,-1.48351138291202,7.68340368105383,9.1689974084418,7.34350643291673,7.36604178000703,,,,,
2011-12-01,4.59293666062892,8.5,5.42558858007673,0.07,6.17572172936969,4.75258969077278,4.64046975997502,4.63890472371772,,,,,,0.0026417,0.0003333,0.0064621,0.0064623,0.006629,0.12,0.1204,,,,,,,,,,,,-1.46641519088272,7.68165260922719,9.17311606467791,7.34603795146398,7.36996234385367,,,,,
2012-01-01,4.60025412192248,8.3,5.42828805237356,0.08,6.19135994210238,4.76746759095112,4.64741516758184,4.64053732982538,,,,,,0.0005393,0,0.000484,-0.0017741,-0.0040324,0.12,0.0382,,,,,,,,,,,,-1.53976671123283,7.69725754778485,9.18127194947884,7.35813957663201,7.38130698136543,,,,,
2012-02-01,4.60255577138261,8.3,5.43059484835487,0.1,6.21250589033032,4.77838372375132,4.65090807766195,4.64390039424813,,,,,,-0.003871,0,-0.0116129,-0.0193548,-0.0270967,0.16,-0.114,,,,,,,,,,,,-1.45167058800304,7.70174277446815,9.18573000600347,7.38384969665956,7.40852935477268,,,,,
2012-03-01,4.59601540859833,8.2,5.43313667944707,0.13,6.21810198767645,4.78180895964655,4.65035385456341,4.64158890028344,,,,,,0,0,0.0030646,0.0091934,0.0122581,0.19,-0.5297,,,,,,,,,,,,-1.26607543795025,7.70917373482587,9.19015807261368,7.35106772169341,7.37806511134291,,,,,
2012-04-01,4.60444992666361,8.2,5.43447281332908,0.14,6.1963422896153,4.78472959823732,4.65110866892926,4.64301495296144,,,,,,0,0,0.0019355,0.0058064,0.0077419,0.18,-0.3611,,,,,,,,,,,,-1.26200800503513,7.71659442153816,9.19500335896594,7.33811330482151,7.36385329680522,,,,,
2012-05-01,4.60567805699977,8.2,5.43278269791597,0.16,6.17568014241136,4.78165809342269,4.65218735075115,4.64323638679455,,,,,,0,0,0,0,0,0.19,-0.3469,,,,,,,,,,,,-1.23721531822392,7.71912984090673,9.19846007994547,7.31994373465081,7.34633467339835,,,,,
2012-06-01,4.60486113823775,8.2,5.43208748067631,0.16,6.1628094131883,4.78168323937399,4.64804766654876,4.64322676025611,,,,,,0.0027537,0.0036666,0.0073333,0.0073333,0.0073333,0.19,-0.0609,,,,,,,,,,,,-1.1110581728454,7.72413727387671,9.20530772944811,7.31827160816579,7.34727457156145,,,,,
2012-07-01,4.60790244995307,8.2,5.43190375766011,0.16,6.17532658342052,4.78923189450609,4.65222551286381,4.6451886577704,,,,,,,,,,,0.19,-0.2688,,,,,,,,,,,,-1.17876667931774,7.74699216541398,9.21321623272165,7.33631953566901,7.36504783879043,,,,,
2012-08-01,4.60349878998366,8,5.43769227751446,0.13,6.19152369197482,4.7945170077188,4.65284544316535,4.64176244778768,,,,,,,,,,,0.18,-0.4672,,,,,,,,,,,,-1.25866247113668,7.76068013523447,9.22001343667187,7.33496622317197,7.36455778050548,,,,,
2012-09-01,4.60435885694968,7.8,5.44286782565499,0.14,6.20231282032804,4.81319197763186,4.65315049850666,4.64416010327929,,,,,,,,,,,0.18,-0.3429,,,,,,,,,,,,-1.36045833640009,7.77636722887282,9.22812134927127,7.29211999806553,7.32245957405147,,,,,
2012-10-01,4.60704642475082,7.8,5.44562036874041,0.16,6.18647607784343,4.79913206393872,4.65227321345673,4.64423704115199,,,,,,,,,,,0.18,-0.3059,,,,,,,,,,,,-1.33896182750443,7.78966158399446,9.23386156701753,7.29758546284187,7.32888308413973,,,,,
2012-11-01,4.61158456977189,7.7,5.44329178727984,0.16,6.16956889061191,4.81979757753396,4.65025826780402,4.64554408012636,,,,,,,,,,,0.18,-0.2386,,,,,,,,,,,,-1.42285418038225,7.79284425971303,9.23970498060609,7.31155633665937,7.34326968390644,,,,,
2012-12-01,4.61371358698539,7.9,5.44313174125545,0.16,6.18412827216822,4.83621047582891,4.65338875825857,4.64524630241042,,,,,,,,,,,0.16,-0.35,,,,,,,,,,,,-1.42992177478725,7.8069812322297,9.25172220975495,7.32477009831854,7.35769713485625,,,,,
2013-01-01,4.61445693037982,8,5.44433794361566,0.14,6.18684628063652,4.83916663102007,4.66374093534587,4.64497726565646,,,,,,,,,,,0.15,,,,,,,,,,,,,-1.3576459404809,7.81100129733548,9.25451035572066,7.36677631978011,7.39652361962467,,,,,
2013-02-01,4.61850586917312,7.7,5.45019260237219,0.15,,4.84448625430185,4.66362775555966,4.64620655752795,,,,,,,,,,,0.16,,,,,,,,,,,,,-1.42249851741067,7.81213535983046,9.25419456473339,7.42660026156331,7.45642220341084,,,,,
2013-03-01,4.62065960318422,7.5,5.44779284893691,0.14,,4.83504304464027,4.66377865909486,4.64934016973257,,,,,,,,,,,0.15,,,,,,,,,,,,,-1.44060982414869,7.81391486365683,9.2609099045113,7.47327304450439,7.50255893379215,,,,,
2013-04-01,4.62043803690669,7.6,5.44532257821442,0.15,,4.840044660178,4.66075625322764,4.64950281102755,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.52369475365672,7.82843635915759,9.26410860118436,7.51368306091745,7.54008181851514,,,,,
2013-05-01,4.61975234758968,7.5,5.44669426728905,0.11,,4.84476959393352,4.66813559543403,4.64992364217526,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.26903504529587,7.83280751652486,9.26730654511685,7.56564982314856,7.5908647498715,,,,,
2013-06-01,4.62165456889767,7.5,5.44924715056922,0.09,,4.85045089236871,4.6676284198277,4.65206331382615,,,,,,,,,,,0.14,,,,,,,,,,,,,-0.969526681182303,7.83118049975689,9.27229117285183,7.60619045342522,,,,,,
2013-07-01,4.61777540534549,7.3,5.45095261297163,0.09,,4.85280340247097,4.67215571076871,4.65127102287075,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.52227810302326,7.84239660406889,9.27838212462631,7.64693883551489,,,,,,
2013-08-01,4.62540605275583,7.2,5.45280941667325,0.08,,4.85349793636132,4.66474955583662,4.65334111084938,,,,,,,,,,,0.13,,,,,,,,,,,,,-1.66641055016229,7.84741091316103,9.2839160596345,7.69578345635147,,,,,,
2013-09-01,4.63118972270317,7.2,5.45435055905018,0.08,,4.85294390891889,4.67692324465119,4.65605339630266,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.80235247350562,7.85558343685445,9.28877255267787,7.73240429400606,,,,,,
2013-10-01,4.63135826517652,7.2,5.4549064995019,0.09,,4.85929288959228,4.67426705206742,4.65891946198228,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.85210861916676,7.8709677639657,9.29829630273442,7.77273503210185,,,,,,
2013-11-01,4.63391603651469,7,5.45548349533575,0.08,,4.8698164600745,4.67642050751626,4.6637126416002,,,,,,,,,,,0.12,,,,,,,,,,,,,-1.99894439729162,7.8717689390653,9.29915678557328,7.80914027021586,,,,,,
